"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"SexualPartners","SexualPartners.extension","SexualPartners.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"SexualPartners","SexualPartners.modifierExtension","SexualPartners.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"SexualPartners","SexualPartners.executionDate","SexualPartners.executionDate","","","",0,1,"","","","date {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"SexualPartners.executionDate",0,1,"",""
"SexualPartners","SexualPartners.analPenetrative","SexualPartners.analPenetrative","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of sex practiced -  Anal penetrative","MPOX CS: Type of sex practiced -  Anal penetrative","","","","","","","","","",,,,,"",,,,"SexualPartners.analPenetrative",0,1,"",""
"SexualPartners","SexualPartners.analReceptive","SexualPartners.analReceptive","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of sex practiced -  Anal receptive","MPOX CS: Type of sex practiced -  Anal receptive","","","","","","","","","",,,,,"",,,,"SexualPartners.analReceptive",0,1,"",""
"SexualPartners","SexualPartners.oral","SexualPartners.oral","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of sex practiced -  Oral","MPOX CS: Type of sex practiced -  Oral","","","","","","","","","",,,,,"",,,,"SexualPartners.oral",0,1,"",""
"SexualPartners","SexualPartners.vaginal","SexualPartners.vaginal","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of sex practiced -  Vaginal","MPOX CS: Type of sex practiced -  Vaginal","","","","","","","","","",,,,,"",,,,"SexualPartners.vaginal",0,1,"",""
"SexualPartners","SexualPartners.other","SexualPartners.other","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of sex practiced -  Other","MPOX CS: Type of sex practiced -  Other","","","","","","","","","",,,,,"",,,,"SexualPartners.other",0,1,"",""
"SexualPartners","SexualPartners.preferNotToSay","SexualPartners.preferNotToSay","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of sex practiced -  Prefer not to say","MPOX CS: Type of sex practiced -  Prefer not to say","","","","","","","","","",,,,,"",,,,"SexualPartners.preferNotToSay",0,1,"",""
"SexualPartners","SexualPartners.na","SexualPartners.na","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of sex practiced -  NA","MPOX CS: Type of sex practiced -  NA","","","","","","","","","",,,,,"",,,,"SexualPartners.na",0,1,"",""
"SexualPartners","SexualPartners.specifyOther","SexualPartners.specifyOther","","","",0,1,"","","","string {[]} {[]}
","MPOX CS: Type of sex practiced -  Specify other","MPOX CS: Type of sex practiced -  Specify other","","","","","","","","","",,,,,"",,,,"SexualPartners.specifyOther",0,1,"",""
"SexualPartners","SexualPartners.protectedSex","SexualPartners.protectedSex","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Protected sex","MPOX CS: Protected sex","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-protected-sex-vs","",,,,"SexualPartners.protectedSex",0,1,"",""
"TravelHistory","TravelHistory","TravelHistory","","","",0,*,"","","","null {[]} {[]}
","Travel history","Travel history","","","","","","","","","",,,,,"",,,,"BackboneElement",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"TravelHistory","TravelHistory.id","TravelHistory.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"TravelHistory","TravelHistory.extension","TravelHistory.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
